Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
43,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
41,correto,P-incorreto,FP,1,0,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
42,correto,P-correto,VP,1,1,0.4549583648750946,0.8347222222222223,0.5889269965703087
