Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
53,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
51,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
51,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
51,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
53,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
51,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
53,incorreto,P-incorreto,VN,0,0,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
52,incorreto,P-correto,FN,0,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
43,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
41,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
42,correto,P-correto,VP,1,1,0.9313077939233818,0.9972993827160493,0.963174563745886
