Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
37,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
28,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
40,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
46,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
54,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
38,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
51,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
43,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
30,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
38,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
29,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
45,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
30,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
37,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
57,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
50,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
53,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
52,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
48,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
45,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
57,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
46,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
36,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
51,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
55,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
40,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
36,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
30,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
48,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
36,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
29,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
47,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
47,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
72,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
52,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
31,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
33,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
57,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
39,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
39,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
46,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
53,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
49,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
45,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
47,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
36,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
35,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
44,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
32,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
53,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
32,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
25,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
38,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
46,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
50,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
37,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
48,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
36,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
31,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
37,incorreto,P-correto,FN,0,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
43,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
44,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
41,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
34,incorreto,P-incorreto,VN,0,0,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
42,correto,P-correto,VP,1,1,0.8843398157625384,1.0,0.9386203150461706
